State,Count,year,month,incidence
Prevalence,29.16946304,0.753059361,Oct,29169.46304
Prevalence,29.19323909,0.753150685,Oct,29193.23909
Prevalence,29.21697871,0.753242009,Oct,29216.97871
Prevalence,29.24068193,0.753333333,Oct,29240.68193
Prevalence,29.26434876,0.753424658,Oct,29264.34876
Prevalence,29.28797922,0.753515982,Oct,29287.97922
Prevalence,29.31157334,0.753607306,Oct,29311.57334
Prevalence,29.33513114,0.75369863,Oct,29335.13114
Prevalence,29.35865264,0.753789954,Oct,29358.65264
Prevalence,29.38213787,0.753881279,Oct,29382.13787
Prevalence,29.40558686,0.753972603,Oct,29405.58686
Prevalence,29.42899962,0.754063927,Oct,29428.99962
Prevalence,29.4523762,0.754155251,Oct,29452.3762
Prevalence,29.4757166,0.754246575,Oct,29475.7166
Prevalence,29.49902088,0.7543379,Oct,29499.02088
Prevalence,29.52228904,0.754429224,Oct,29522.28904
Prevalence,29.54552114,0.754520548,Oct,29545.52114
Prevalence,29.56871719,0.754611872,Oct,29568.71719
Prevalence,29.59187723,0.754703196,Oct,29591.87723
Prevalence,29.61500129,0.754794521,Oct,29615.00129
Prevalence,29.63808941,0.754885845,Oct,29638.08941
Prevalence,29.66114162,0.754977169,Oct,29661.14162
Prevalence,29.68415796,0.755068493,Oct,29684.15796
Prevalence,29.70713847,0.755159817,Oct,29707.13847
Prevalence,29.73008318,0.755251142,Oct,29730.08318
Prevalence,29.75299212,0.755342466,Oct,29752.99212
Prevalence,29.77586535,0.75543379,Oct,29775.86535
Prevalence,29.7987029,0.755525114,Oct,29798.7029
Prevalence,29.8215048,0.755616438,Oct,29821.5048
Prevalence,29.84427111,0.755707763,Oct,29844.27111
Prevalence,29.86700187,0.755799087,Oct,29867.00187
Prevalence,29.88969711,0.755890411,Oct,29889.69711
Prevalence,29.91235688,0.755981735,Oct,29912.35688
Prevalence,29.93498122,0.756073059,Oct,29934.98122
Prevalence,29.95757019,0.756164384,Oct,29957.57019
Prevalence,29.98012382,0.756255708,Oct,29980.12382
Prevalence,30.00264217,0.756347032,Oct,30002.64217
Prevalence,30.02512527,0.756438356,Oct,30025.12527
Prevalence,30.04757319,0.75652968,Oct,30047.57319
Prevalence,30.06998597,0.756621005,Oct,30069.98597
Prevalence,30.09236365,0.756712329,Oct,30092.36365
Prevalence,30.1147063,0.756803653,Oct,30114.7063
Prevalence,30.13701395,0.756894977,Oct,30137.01395
Prevalence,30.15928667,0.756986301,Oct,30159.28667
Prevalence,30.1815245,0.757077626,Oct,30181.5245
Prevalence,30.20372751,0.75716895,Oct,30203.72751
Prevalence,30.22589573,0.757260274,Oct,30225.89573
Prevalence,30.24802924,0.757351598,Oct,30248.02924
Prevalence,30.27012808,0.757442922,Oct,30270.12808
Prevalence,30.2921923,0.757534247,Oct,30292.1923
Prevalence,30.31422198,0.757625571,Oct,30314.22198
Prevalence,30.33621716,0.757716895,Oct,30336.21716
Prevalence,30.3581779,0.757808219,Oct,30358.1779
Prevalence,30.38010427,0.757899543,Oct,30380.10427
Prevalence,30.40199631,0.757990868,Oct,30401.99631
Prevalence,30.4238541,0.758082192,Oct,30423.8541
Prevalence,30.4456777,0.758173516,Oct,30445.6777
Prevalence,30.46746716,0.75826484,Oct,30467.46716
Prevalence,30.48922254,0.758356164,Oct,30489.22254
Prevalence,30.51094392,0.758447489,Oct,30510.94392
Prevalence,30.53263135,0.758538813,Oct,30532.63135
Prevalence,30.5542849,0.758630137,Oct,30554.2849
Prevalence,30.57590463,0.758721461,Oct,30575.90463
Prevalence,30.59749061,0.758812785,Oct,30597.49061
Prevalence,30.61904291,0.75890411,Oct,30619.04291
Prevalence,30.64056158,0.758995434,Oct,30640.56158
Prevalence,30.66204671,0.759086758,Oct,30662.04671
Prevalence,30.68349836,0.759178082,Oct,30683.49836
Prevalence,30.70491659,0.759269406,Oct,30704.91659
Prevalence,30.72630147,0.759360731,Oct,30726.30147
Prevalence,30.74765308,0.759452055,Oct,30747.65308
Prevalence,30.76897149,0.759543379,Oct,30768.97149
Prevalence,30.79025676,0.759634703,Oct,30790.25676
Prevalence,30.81150897,0.759726027,Oct,30811.50897
Prevalence,30.83272819,0.759817352,Oct,30832.72819
Prevalence,30.85391449,0.759908676,Oct,30853.91449
Prevalence,30.87506795,0.76,Oct,30875.06795
Prevalence,30.89618863,0.760091324,Oct,30896.18863
Prevalence,30.91727663,0.760182648,Oct,30917.27663
Prevalence,30.938332,0.760273973,Oct,30938.332
Prevalence,30.95935482,0.760365297,Oct,30959.35482
Prevalence,30.98034517,0.760456621,Oct,30980.34517
Prevalence,31.00130314,0.760547945,Oct,31001.30314
Prevalence,31.02222878,0.760639269,Oct,31022.22878
Prevalence,31.04312219,0.760730594,Oct,31043.12219
Prevalence,31.06398344,0.760821918,Oct,31063.98344
Prevalence,31.0848126,0.760913242,Oct,31084.8126
Prevalence,31.10560976,0.761004566,Oct,31105.60976
Prevalence,31.126375,0.76109589,Oct,31126.375
Prevalence,31.1471084,0.761187215,Oct,31147.1084
Prevalence,31.16781003,0.761278539,Oct,31167.81003
Prevalence,31.18847998,0.761369863,Oct,31188.47998
Prevalence,31.20911834,0.761461187,Oct,31209.11834
Prevalence,31.22972517,0.761552511,Oct,31229.72517
Prevalence,31.25030057,0.761643836,Oct,31250.30057
Prevalence,31.27084462,0.76173516,Oct,31270.84462
Prevalence,31.2913574,0.761826484,Oct,31291.3574
Prevalence,31.311839,0.761917808,Oct,31311.839
Prevalence,31.33228949,0.762009132,Oct,31332.28949
Prevalence,31.35270897,0.762100457,Oct,31352.70897
Prevalence,31.37309753,0.762191781,Oct,31373.09753
Prevalence,31.39345523,0.762283105,Oct,31393.45523
Prevalence,31.41378218,0.762374429,Oct,31413.78218
Prevalence,31.43407846,0.762465753,Oct,31434.07846
Prevalence,31.45434415,0.762557078,Oct,31454.34415
Prevalence,31.47457934,0.762648402,Oct,31474.57934
Prevalence,31.49478413,0.762739726,Oct,31494.78413
Prevalence,31.5149586,0.76283105,Oct,31514.9586
Prevalence,31.53510283,0.762922374,Oct,31535.10283
Prevalence,31.55521692,0.763013699,Oct,31555.21692
Prevalence,31.57530096,0.763105023,Oct,31575.30096
Prevalence,31.59535503,0.763196347,Oct,31595.35503
Prevalence,31.61537923,0.763287671,Oct,31615.37923
Prevalence,31.63537365,0.763378995,Oct,31635.37365
Prevalence,31.65533837,0.76347032,Oct,31655.33837
Prevalence,31.6752735,0.763561644,Oct,31675.2735
Prevalence,31.69517911,0.763652968,Oct,31695.17911
Prevalence,31.71505531,0.763744292,Oct,31715.05531
Prevalence,31.73490219,0.763835616,Oct,31734.90219
Prevalence,31.75471984,0.763926941,Oct,31754.71984
Prevalence,31.77450835,0.764018265,Oct,31774.50835
Prevalence,31.79426781,0.764109589,Oct,31794.26781
Prevalence,31.81399832,0.764200913,Oct,31813.99832
Prevalence,31.83369998,0.764292237,Oct,31833.69998
Prevalence,31.85337288,0.764383562,Oct,31853.37288
Prevalence,31.87301711,0.764474886,Oct,31873.01711
Prevalence,31.89263277,0.76456621,Oct,31892.63277
Prevalence,31.91221995,0.764657534,Oct,31912.21995
Prevalence,31.93177875,0.764748858,Oct,31931.77875
Prevalence,31.95130927,0.764840183,Oct,31951.30927
Prevalence,31.9708116,0.764931507,Oct,31970.8116
Prevalence,31.99028584,0.765022831,Oct,31990.28584
Prevalence,32.00973209,0.765114155,Oct,32009.73209
Prevalence,32.02915044,0.765205479,Oct,32029.15044
Prevalence,32.048541,0.765296804,Oct,32048.541
Prevalence,32.06790385,0.765388128,Oct,32067.90385
Prevalence,32.0872391,0.765479452,Oct,32087.2391
Prevalence,32.10654685,0.765570776,Oct,32106.54685
Prevalence,32.12582719,0.7656621,Oct,32125.82719
Prevalence,32.14508022,0.765753425,Oct,32145.08022
Prevalence,32.16430605,0.765844749,Oct,32164.30605
Prevalence,32.18350477,0.765936073,Oct,32183.50477
Prevalence,32.20267649,0.766027397,Oct,32202.67649
Prevalence,32.2218213,0.766118721,Oct,32221.8213
Prevalence,32.24093929,0.766210046,Oct,32240.93929
Prevalence,32.26003059,0.76630137,Oct,32260.03059
Prevalence,32.27909527,0.766392694,Oct,32279.09527
Prevalence,32.29813346,0.766484018,Oct,32298.13346
Prevalence,32.31714523,0.766575342,Oct,32317.14523
Prevalence,32.33613071,0.766666667,Oct,32336.13071
Prevalence,32.35508999,0.766757991,Oct,32355.08999
Prevalence,32.37402316,0.766849315,Oct,32374.02316
Prevalence,32.39293034,0.766940639,Oct,32392.93034
Prevalence,32.41181163,0.767031963,Oct,32411.81163
Prevalence,32.43066712,0.767123288,Oct,32430.66712
Prevalence,32.44949692,0.767214612,Oct,32449.49692
Prevalence,32.46830114,0.767305936,Oct,32468.30114
Prevalence,32.48707987,0.76739726,Oct,32487.07987
Prevalence,32.50583322,0.767488584,Oct,32505.83322
Prevalence,32.5245613,0.767579909,Oct,32524.5613
Prevalence,32.5432642,0.767671233,Oct,32543.2642
Prevalence,32.56194203,0.767762557,Oct,32561.94203
Prevalence,32.5805949,0.767853881,Oct,32580.5949
Prevalence,32.5992229,0.767945205,Oct,32599.2229
Prevalence,32.61782615,0.76803653,Oct,32617.82615
Prevalence,32.63640474,0.768127854,Oct,32636.40474
Prevalence,32.65495879,0.768219178,Oct,32654.95879
Prevalence,32.67348839,0.768310502,Oct,32673.48839
Prevalence,32.69199365,0.768401826,Oct,32691.99365
Prevalence,32.71047468,0.768493151,Oct,32710.47468
Prevalence,32.72893157,0.768584475,Oct,32728.93157
Prevalence,32.74736445,0.768675799,Oct,32747.36445
Prevalence,32.7657734,0.768767123,Oct,32765.7734
Prevalence,32.78415854,0.768858447,Oct,32784.15854
Prevalence,32.80251998,0.768949772,Oct,32802.51998
Prevalence,32.82085781,0.769041096,Oct,32820.85781
Prevalence,32.83917214,0.76913242,Oct,32839.17214
Prevalence,32.85746309,0.769223744,Oct,32857.46309
Prevalence,32.87573075,0.769315068,Oct,32875.73075
Prevalence,32.89397523,0.769406393,Oct,32893.97523
Prevalence,32.91219664,0.769497717,Oct,32912.19664
Prevalence,32.93039508,0.769589041,Oct,32930.39508
Prevalence,32.94857067,0.769680365,Oct,32948.57067
Prevalence,32.9667235,0.769771689,Oct,32966.7235
Prevalence,32.98485368,0.769863014,Oct,32984.85368
Prevalence,33.00296133,0.769954338,Oct,33002.96133
Prevalence,33.02104654,0.770045662,Oct,33021.04654
Prevalence,33.03910942,0.770136986,Oct,33039.10942
Prevalence,33.05715009,0.770228311,Oct,33057.15009
Prevalence,33.07516864,0.770319635,Oct,33075.16864
Prevalence,33.09316518,0.770410959,Oct,33093.16518
Prevalence,33.11113983,0.770502283,Oct,33111.13983
Prevalence,33.12909268,0.770593607,Oct,33129.09268
Prevalence,33.14702385,0.770684932,Oct,33147.02385
Prevalence,33.16493344,0.770776256,Oct,33164.93344
Prevalence,33.18282156,0.77086758,Oct,33182.82156
Prevalence,33.20068831,0.770958904,Oct,33200.68831
Prevalence,33.21853381,0.771050228,Oct,33218.53381
Prevalence,33.23635816,0.771141553,Oct,33236.35816
Prevalence,33.25416147,0.771232877,Oct,33254.16147
Prevalence,33.27194384,0.771324201,Oct,33271.94384
Prevalence,33.28970538,0.771415525,Oct,33289.70538
Prevalence,33.30744621,0.771506849,Oct,33307.44621
Prevalence,33.32516642,0.771598174,Oct,33325.16642
Prevalence,33.34286612,0.771689498,Oct,33342.86612
Prevalence,33.36054543,0.771780822,Oct,33360.54543
Prevalence,33.37820444,0.771872146,Oct,33378.20444
Prevalence,33.39584327,0.77196347,Oct,33395.84327
Prevalence,33.41346203,0.772054795,Oct,33413.46203
Prevalence,33.43106081,0.772146119,Oct,33431.06081
Prevalence,33.44863973,0.772237443,Oct,33448.63973
Prevalence,33.4661989,0.772328767,Oct,33466.1989
Prevalence,33.48373842,0.772420091,Oct,33483.73842
Prevalence,33.5012584,0.772511416,Oct,33501.2584
Prevalence,33.51875894,0.77260274,Oct,33518.75894
Prevalence,33.53624016,0.772694064,Oct,33536.24016
Prevalence,33.55370216,0.772785388,Oct,33553.70216
Prevalence,33.57114505,0.772876712,Oct,33571.14505
Prevalence,33.58856893,0.772968037,Oct,33588.56893
Prevalence,33.60597391,0.773059361,Oct,33605.97391
Prevalence,33.62336011,0.773150685,Oct,33623.36011
Prevalence,33.64072761,0.773242009,Oct,33640.72761
Prevalence,33.65807654,0.773333333,Oct,33658.07654
Prevalence,33.675407,0.773424658,Oct,33675.407
Prevalence,33.6927191,0.773515982,Oct,33692.7191
Prevalence,33.71001294,0.773607306,Oct,33710.01294
Prevalence,33.72728862,0.77369863,Oct,33727.28862
Prevalence,33.74454626,0.773789954,Oct,33744.54626
Prevalence,33.76178597,0.773881279,Oct,33761.78597
Prevalence,33.77900784,0.773972603,Oct,33779.00784
Prevalence,33.79621199,0.774063927,Oct,33796.21199
Prevalence,33.81339851,0.774155251,Oct,33813.39851
Prevalence,33.83056753,0.774246575,Oct,33830.56753
Prevalence,33.84771913,0.7743379,Oct,33847.71913
Prevalence,33.86485344,0.774429224,Oct,33864.85344
Prevalence,33.88197055,0.774520548,Oct,33881.97055
Prevalence,33.89907056,0.774611872,Oct,33899.07056
Prevalence,33.9161536,0.774703196,Oct,33916.1536
Prevalence,33.93321976,0.774794521,Oct,33933.21976
Prevalence,33.95026914,0.774885845,Oct,33950.26914
Prevalence,33.96730185,0.774977169,Oct,33967.30185
Prevalence,33.984318,0.775068493,Oct,33984.318
Prevalence,34.0013177,0.775159817,Oct,34001.3177
Prevalence,34.01830104,0.775251142,Oct,34018.30104
Prevalence,34.03526813,0.775342466,Oct,34035.26813
Prevalence,34.05221908,0.77543379,Oct,34052.21908
Prevalence,34.06915399,0.775525114,Oct,34069.15399
Prevalence,34.08607297,0.775616438,Oct,34086.07297
Prevalence,34.10297612,0.775707763,Oct,34102.97612
Prevalence,34.11986354,0.775799087,Oct,34119.86354
Prevalence,34.13673534,0.775890411,Oct,34136.73534
Prevalence,34.15359162,0.775981735,Oct,34153.59162
Prevalence,34.17043249,0.776073059,Oct,34170.43249
Prevalence,34.18725804,0.776164384,Oct,34187.25804
Prevalence,34.20406839,0.776255708,Oct,34204.06839
Prevalence,34.22086364,0.776347032,Oct,34220.86364
Prevalence,34.23764389,0.776438356,Oct,34237.64389
Prevalence,34.25440924,0.77652968,Oct,34254.40924
Prevalence,34.27115979,0.776621005,Oct,34271.15979
Prevalence,34.28789565,0.776712329,Oct,34287.89565
Prevalence,34.30461693,0.776803653,Oct,34304.61693
Prevalence,34.32132372,0.776894977,Oct,34321.32372
Prevalence,34.33801612,0.776986301,Oct,34338.01612
Prevalence,34.35469424,0.777077626,Oct,34354.69424
Prevalence,34.37135818,0.77716895,Oct,34371.35818
Prevalence,34.38800804,0.777260274,Oct,34388.00804
Prevalence,34.40464392,0.777351598,Oct,34404.64392
Prevalence,34.42126593,0.777442922,Oct,34421.26593
Prevalence,34.43787416,0.777534247,Oct,34437.87416
Prevalence,34.45446872,0.777625571,Oct,34454.46872
Prevalence,34.47104971,0.777716895,Oct,34471.04971
Prevalence,34.48761722,0.777808219,Oct,34487.61722
Prevalence,34.50417136,0.777899543,Oct,34504.17136
Prevalence,34.52071223,0.777990868,Oct,34520.71223
Prevalence,34.53723993,0.778082192,Oct,34537.23993
Prevalence,34.55375456,0.778173516,Oct,34553.75456
Prevalence,34.57025621,0.77826484,Oct,34570.25621
Prevalence,34.58674499,0.778356164,Oct,34586.74499
Prevalence,34.603221,0.778447489,Oct,34603.221
Prevalence,34.61968433,0.778538813,Oct,34619.68433
Prevalence,34.63613509,0.778630137,Oct,34636.13509
Prevalence,34.65257337,0.778721461,Oct,34652.57337
Prevalence,34.66899927,0.778812785,Oct,34668.99927
Prevalence,34.68541289,0.77890411,Oct,34685.41289
Prevalence,34.70181433,0.778995434,Oct,34701.81433
Prevalence,34.71820368,0.779086758,Oct,34718.20368
Prevalence,34.73458104,0.779178082,Oct,34734.58104
Prevalence,34.75094652,0.779269406,Oct,34750.94652
Prevalence,34.7673002,0.779360731,Oct,34767.3002
Prevalence,34.78364219,0.779452055,Oct,34783.64219
Prevalence,34.79997258,0.779543379,Oct,34799.97258
Prevalence,34.81629146,0.779634703,Oct,34816.29146
Prevalence,34.83259894,0.779726027,Oct,34832.59894
Prevalence,34.84889511,0.779817352,Oct,34848.89511
Prevalence,34.86518006,0.779908676,Oct,34865.18006
Prevalence,34.88145389,0.78,Oct,34881.45389
Prevalence,34.8977167,0.780091324,Oct,34897.7167
Prevalence,34.91396858,0.780182648,Oct,34913.96858
Prevalence,34.93020962,0.780273973,Oct,34930.20962
Prevalence,34.94643992,0.780365297,Oct,34946.43992
Prevalence,34.96265958,0.780456621,Oct,34962.65958
Prevalence,34.97886868,0.780547945,Oct,34978.86868
Prevalence,34.99506733,0.780639269,Oct,34995.06733
Prevalence,35.01125561,0.780730594,Oct,35011.25561
Prevalence,35.02743362,0.780821918,Oct,35027.43362
Prevalence,35.04360145,0.780913242,Oct,35043.60145
Prevalence,35.0597592,0.781004566,Oct,35059.7592
Prevalence,35.07590695,0.78109589,Oct,35075.90695
Prevalence,35.0920448,0.781187215,Oct,35092.0448
Prevalence,35.10817284,0.781278539,Oct,35108.17284
Prevalence,35.12429116,0.781369863,Oct,35124.29116
Prevalence,35.14039986,0.781461187,Oct,35140.39986
Prevalence,35.15649902,0.781552511,Oct,35156.49902
Prevalence,35.17258874,0.781643836,Oct,35172.58874
Prevalence,35.1886691,0.78173516,Oct,35188.6691
Prevalence,35.2047402,0.781826484,Oct,35204.7402
Prevalence,35.22080213,0.781917808,Oct,35220.80213
Prevalence,35.23685497,0.782009132,Oct,35236.85497
Prevalence,35.25289882,0.782100457,Oct,35252.89882
Prevalence,35.26893377,0.782191781,Oct,35268.93377
Prevalence,35.2849599,0.782283105,Oct,35284.9599
Prevalence,35.3009773,0.782374429,Oct,35300.9773
Prevalence,35.31698606,0.782465753,Oct,35316.98606
Prevalence,35.33298627,0.782557078,Oct,35332.98627
Prevalence,35.34897802,0.782648402,Oct,35348.97802
Prevalence,35.3649614,0.782739726,Oct,35364.9614
Prevalence,35.38093648,0.78283105,Oct,35380.93648
Prevalence,35.39690337,0.782922374,Oct,35396.90337
Prevalence,35.41286214,0.783013699,Oct,35412.86214
Prevalence,35.42881288,0.783105023,Oct,35428.81288
Prevalence,35.44475568,0.783196347,Oct,35444.75568
Prevalence,35.46069063,0.783287671,Oct,35460.69063
Prevalence,35.4766178,0.783378995,Oct,35476.6178
Prevalence,35.49253729,0.78347032,Oct,35492.53729
Prevalence,35.50844918,0.783561644,Oct,35508.44918
Prevalence,35.52435355,0.783652968,Oct,35524.35355
Prevalence,35.54025049,0.783744292,Oct,35540.25049
Prevalence,35.55614008,0.783835616,Oct,35556.14008
Prevalence,35.57202241,0.783926941,Oct,35572.02241
Prevalence,35.58789756,0.784018265,Oct,35587.89756
Prevalence,35.60376561,0.784109589,Oct,35603.76561
Prevalence,35.61962664,0.784200913,Oct,35619.62664
Prevalence,35.63548074,0.784292237,Oct,35635.48074
Prevalence,35.651328,0.784383562,Oct,35651.328
Prevalence,35.66716848,0.784474886,Oct,35667.16848
Prevalence,35.68300228,0.78456621,Oct,35683.00228
Prevalence,35.69882947,0.784657534,Oct,35698.82947
Prevalence,35.71465013,0.784748858,Oct,35714.65013
Prevalence,35.73046436,0.784840183,Oct,35730.46436
Prevalence,35.74627221,0.784931507,Oct,35746.27221
Prevalence,35.76207379,0.785022831,Oct,35762.07379
Prevalence,35.77786916,0.785114155,Oct,35777.86916
Prevalence,35.7936584,0.785205479,Oct,35793.6584
Prevalence,35.8094416,0.785296804,Oct,35809.4416
Prevalence,35.82521883,0.785388128,Oct,35825.21883
Prevalence,35.84099018,0.785479452,Oct,35840.99018
Prevalence,35.85675571,0.785570776,Oct,35856.75571
Prevalence,35.87251551,0.7856621,Oct,35872.51551
Prevalence,35.88826965,0.785753425,Oct,35888.26965
Prevalence,35.90401821,0.785844749,Oct,35904.01821
Prevalence,35.91976128,0.785936073,Oct,35919.76128
Prevalence,35.93549891,0.786027397,Oct,35935.49891
Prevalence,35.9512312,0.786118721,Oct,35951.2312
Prevalence,35.96695821,0.786210046,Oct,35966.95821
Prevalence,35.98268003,0.78630137,Oct,35982.68003
Prevalence,35.99839672,0.786392694,Oct,35998.39672
Prevalence,36.01410837,0.786484018,Oct,36014.10837
Prevalence,36.02981504,0.786575342,Oct,36029.81504
Prevalence,36.04551681,0.786666667,Oct,36045.51681
Prevalence,36.06121375,0.786757991,Oct,36061.21375
Prevalence,36.07690594,0.786849315,Oct,36076.90594
Prevalence,36.09259346,0.786940639,Oct,36092.59346
Prevalence,36.10827636,0.787031963,Oct,36108.27636
